datetime_utc,price_de_lu,price_fr,diff_price_de_lu,ret_price_de_lu,diff_price_fr,ret_price_fr,spread_12,event_high_price_de_lu,event_neg_price_de_lu,event_jump_price_de_lu,event_high_price_fr,event_neg_price_fr,event_jump_price_fr
2025-01-08 08:00:00+00:00,108.18,131.32,-20.039999999999992,-0.16995103211583018,-3.6899999999999977,-0.027711757135763015,-23.139999999999986,0,0,0,0,0,0
2025-01-08 09:00:00+00:00,94.65,125.04,-13.530000000000001,-0.13361062878794883,-6.279999999999987,-0.04900340652017032,-30.39,0,0,0,0,0,0
2025-01-08 10:00:00+00:00,100.01,104.46,5.359999999999999,0.05508430333309278,-20.580000000000013,-0.17982946310506875,-4.449999999999989,0,0,0,0,0,0
2025-01-08 11:00:00+00:00,89.99,97.57,-10.02000000000001,-0.10557162794256758,-6.890000000000001,-0.06823415388829357,-7.579999999999998,0,0,0,0,0,0
2025-01-08 12:00:00+00:00,97.2,100.21,7.210000000000008,0.07707215842053561,2.6400000000000006,0.0266979149503781,-3.009999999999991,0,0,0,0,0,0
2025-01-08 13:00:00+00:00,110.19,110.19,12.989999999999995,0.12543543703329263,9.980000000000004,0.09493816442944869,0.0,0,0,0,0,0,0
2025-01-08 14:00:00+00:00,127.8,126.62,17.61,0.1482603934437483,16.430000000000007,0.13898432661629467,1.1799999999999926,0,0,0,0,0,0
2025-01-08 15:00:00+00:00,135.82,124.05,8.019999999999996,0.06086393774221133,-2.5700000000000074,-0.020505764978170582,11.769999999999996,0,0,0,0,0,0
2025-01-08 16:00:00+00:00,155.46,124.58,19.640000000000015,0.1350579841164281,0.5300000000000011,0.0042633696881893,30.88000000000001,0,0,0,0,0,0
2025-01-08 17:00:00+00:00,149.23,137.58,-6.230000000000018,-0.040899723858697,13.000000000000014,0.0992574862718687,11.649999999999977,0,0,0,0,0,0
2025-01-08 18:00:00+00:00,146.48,131.0,-2.75,-0.018599839577121635,-6.5800000000000125,-0.04900824289671668,15.47999999999999,0,0,0,0,0,0
2025-01-08 19:00:00+00:00,136.86,124.81,-9.619999999999976,-0.06793039484190277,-6.189999999999998,-0.0484047422707885,12.050000000000011,0,0,0,0,0,0
2025-01-08 20:00:00+00:00,127.86,112.66,-9.000000000000014,-0.06802259018577139,-12.150000000000006,-0.10241814746379507,15.200000000000003,0,0,0,0,0,0
2025-01-08 21:00:00+00:00,115.92,111.9,-11.939999999999998,-0.09803561732615407,-0.7599999999999909,-0.006768818148687572,4.019999999999996,0,0,0,0,0,0
2025-01-08 22:00:00+00:00,103.59,98.77,-12.329999999999998,-0.11245949794241561,-13.13000000000001,-0.12481170039784395,4.820000000000007,0,0,0,0,0,0
2025-01-08 23:00:00+00:00,101.44,60.38,-2.1500000000000057,-0.02097330938109554,-38.38999999999999,-0.4921359906413434,41.059999999999995,0,0,0,0,0,1
2025-01-09 00:00:00+00:00,100.0,49.9,-1.4399999999999977,-0.014297304700823688,-10.480000000000004,-0.1906369215212198,50.1,0,0,0,0,0,0
2025-01-09 01:00:00+00:00,98.77,51.86,-1.230000000000004,-0.012376271068055722,1.9600000000000009,0.03852677735304555,46.91,0,0,0,0,0,0
2025-01-09 02:00:00+00:00,95.22,25.61,-3.549999999999997,-0.03660391115366313,-26.25,-0.7055648798990846,69.61,0,0,0,0,0,0
2025-01-09 03:00:00+00:00,98.28,13.01,3.0600000000000023,0.0316305438866058,-12.6,-0.6772646076870199,85.27,0,0,0,0,0,0
2025-01-09 04:00:00+00:00,102.65,30.29,4.3700000000000045,0.04350459581196375,17.28,0.845099332514732,72.36000000000001,0,0,0,0,0,0
2025-01-09 05:00:00+00:00,133.54,60.08,30.889999999999986,0.2630759149647801,29.79,0.6848593824167337,73.46,0,0,0,0,0,0
2025-01-09 06:00:00+00:00,148.8,90.79,15.26000000000002,0.10820206396926935,30.710000000000008,0.41287213992778593,58.010000000000005,0,0,0,0,0,0
2025-01-09 07:00:00+00:00,164.88,100.99,16.079999999999984,0.1026148141832115,10.199999999999989,0.10647235465479987,63.89,1,0,0,0,0,0
2025-01-09 08:00:00+00:00,156.15,102.44,-8.72999999999999,-0.05440085285311547,1.4500000000000028,0.01425575929285916,53.71000000000001,0,0,0,0,0,0
2025-01-09 09:00:00+00:00,147.64,97.45,-8.51000000000002,-0.05604020556729061,-4.989999999999995,-0.049937835377754425,50.18999999999998,0,0,0,0,0,0
2025-01-09 10:00:00+00:00,140.21,90.41,-7.429999999999978,-0.051635579428757516,-7.040000000000006,-0.07498454520429565,49.80000000000001,0,0,0,0,0,0
2025-01-09 11:00:00+00:00,128.18,94.75,-12.030000000000001,-0.08970577265695923,4.340000000000003,0.04688696321326091,33.43000000000001,0,0,0,0,0,0
2025-01-09 12:00:00+00:00,121.15,84.19,-7.030000000000001,-0.05640607881354587,-10.560000000000002,-0.118165694612963,36.96000000000001,0,0,0,0,0,0
2025-01-09 13:00:00+00:00,123.95,80.89,2.799999999999997,0.022848811218664444,-3.299999999999997,-0.039985942319710865,43.06,0,0,0,0,0,0
2025-01-09 14:00:00+00:00,127.53,88.11,3.5799999999999983,0.028473372557609622,7.219999999999999,0.08549582684877688,39.42,0,0,0,0,0,0
2025-01-09 15:00:00+00:00,123.75,109.4,-3.780000000000001,-0.03008822959000934,21.290000000000006,0.21642485610924211,14.349999999999994,0,0,0,0,0,0
2025-01-09 16:00:00+00:00,130.91,131.62,7.159999999999997,0.05624666274320855,22.22,0.18490809304009215,-0.710000000000008,0,0,0,0,0,0
2025-01-09 17:00:00+00:00,134.75,135.73,3.8400000000000034,0.02891114559709873,4.109999999999985,0.03074863528190086,-0.9799999999999898,0,0,0,0,0,0
2025-01-09 18:00:00+00:00,125.44,135.01,-9.310000000000002,-0.07159365318700939,-0.7199999999999989,-0.005318768540718999,-9.569999999999993,0,0,0,0,0,0
2025-01-09 19:00:00+00:00,119.23,120.36,-6.209999999999994,-0.05077315578405717,-14.649999999999991,-0.11486159800730977,-1.1299999999999955,0,0,0,0,0,0
2025-01-09 20:00:00+00:00,104.99,105.8,-14.240000000000009,-0.12718929329119,-14.560000000000002,-0.12893673233764602,-0.8100000000000023,0,0,0,0,0,0
2025-01-09 21:00:00+00:00,101.1,101.43,-3.8900000000000006,-0.037754981500424556,-4.36999999999999,-0.04218161403629406,-0.3300000000000125,0,0,0,0,0,0
2025-01-09 22:00:00+00:00,88.19,94.26,-12.909999999999997,-0.1366165481263364,-7.170000000000002,-0.07331198389231997,-6.070000000000007,0,0,0,0,0,0
2025-01-09 23:00:00+00:00,84.79,86.82,-3.3999999999999915,-0.03931596658417735,-7.440000000000012,-0.08221991162413733,-2.029999999999987,0,0,0,0,0,0
2025-01-10 00:00:00+00:00,80.23,80.25,-4.560000000000002,-0.05528010155034746,-6.569999999999993,-0.0786902478613225,-0.01999999999999602,0,0,0,0,0,0
2025-01-10 01:00:00+00:00,71.29,72.09,-8.939999999999998,-0.11814144463602716,-8.159999999999997,-0.10723142359363802,-0.7999999999999972,0,0,0,0,0,0
2025-01-10 02:00:00+00:00,69.05,69.94,-2.240000000000009,-0.031925185274236156,-2.1500000000000057,-0.030277606781257127,-0.8900000000000006,0,0,0,0,0,0
2025-01-10 03:00:00+00:00,69.89,70.07,0.8400000000000034,0.012091697633736409,0.12999999999999545,0.0018570107472122288,-0.1799999999999926,0,0,0,0,0,0
2025-01-10 04:00:00+00:00,83.9,85.06,14.010000000000005,0.1827030359841233,14.990000000000009,0.19386214744304553,-1.1599999999999966,0,0,0,0,0,0
2025-01-10 05:00:00+00:00,99.09,101.8,15.189999999999998,0.1664029145976471,16.739999999999995,0.1796532142909344,-2.7099999999999937,0,0,0,0,0,0
2025-01-10 06:00:00+00:00,123.92,126.12,24.83,0.22360766803780496,24.320000000000007,0.21422373056043842,-2.200000000000003,0,0,0,0,0,0
2025-01-10 07:00:00+00:00,139.47,140.33,15.549999999999997,0.11821332826198994,14.210000000000008,0.10676295708618433,-0.8600000000000136,0,0,0,0,0,0
2025-01-10 08:00:00+00:00,136.92,137.22,-2.5500000000000114,-0.018452710708618092,-3.1100000000000136,-0.02241131450029954,-0.30000000000001137,0,0,0,0,0,0
2025-01-10 09:00:00+00:00,123.57,123.57,-13.349999999999994,-0.10258901654588559,-13.650000000000006,-0.10477768014664601,0.0,0,0,0,0,0,0
2025-01-10 10:00:00+00:00,113.59,113.59,-9.97999999999999,-0.08421232287276936,-9.97999999999999,-0.08421232287276936,0.0,0,0,0,0,0,0
2025-01-10 11:00:00+00:00,107.43,107.43,-6.159999999999997,-0.05575600156487859,-6.159999999999997,-0.05575600156487859,0.0,0,0,0,0,0,0
2025-01-10 12:00:00+00:00,105.01,105.01,-2.4200000000000017,-0.02278388896054917,-2.4200000000000017,-0.02278388896054917,0.0,0,0,0,0,0,0
2025-01-10 13:00:00+00:00,110.01,110.01,5.0,0.046515687033442,5.0,0.046515687033442,0.0,0,0,0,0,0,0
2025-01-10 14:00:00+00:00,128.69,128.69,18.679999999999993,0.15683514075422966,18.679999999999993,0.15683514075422966,0.0,0,0,0,0,0,0
2025-01-10 15:00:00+00:00,134.87,135.57,6.180000000000007,0.04690494002319223,6.8799999999999955,0.05208170058572392,-0.6999999999999886,0,0,0,0,0,0
2025-01-10 16:00:00+00:00,142.56,142.72,7.689999999999998,0.055451612193733624,7.150000000000006,0.05139655674040178,-0.1599999999999966,0,0,0,0,0,0
2025-01-10 17:00:00+00:00,144.12,144.28,1.5600000000000023,0.01088332215739296,1.5600000000000023,0.01087118720363911,-0.1599999999999966,0,0,0,1,0,0
2025-01-10 18:00:00+00:00,141.05,141.27,-3.069999999999993,-0.021531848431886935,-3.009999999999991,-0.02108290311176564,-0.21999999999999886,0,0,0,0,0,0
2025-01-10 19:00:00+00:00,134.82,134.83,-6.230000000000018,-0.045173882022712775,-6.439999999999998,-0.046658227277589504,-0.010000000000019327,0,0,0,0,0,0
2025-01-10 20:00:00+00:00,122.51,122.51,-12.309999999999988,-0.09574789611921375,-12.320000000000007,-0.09582206633990431,0.0,0,0,0,0,0,0
2025-01-10 21:00:00+00:00,119.77,119.79,-2.740000000000009,-0.02261942234666403,-2.719999999999999,-0.02245244956283976,-0.020000000000010232,0,0,0,0,0,0
2025-01-10 22:00:00+00:00,111.71,112.0,-8.060000000000002,-0.06966700937665848,-7.790000000000006,-0.06724133844814517,-0.29000000000000625,0,0,0,0,0,0
2025-01-10 23:00:00+00:00,106.64,112.0,-5.069999999999993,-0.04644755171230308,0.0,0.0,-5.359999999999999,0,0,0,0,0,0
2025-01-11 00:00:00+00:00,98.99,100.61,-7.650000000000006,-0.07443984093873723,-11.39,-0.10724721499113521,-1.6200000000000045,0,0,0,0,0,0
2025-01-11 01:00:00+00:00,95.71,96.32,-3.280000000000001,-0.033696048723901306,-4.290000000000006,-0.04357567474344837,-0.6099999999999994,0,0,0,0,0,0
2025-01-11 02:00:00+00:00,89.45,92.02,-6.259999999999991,-0.06764297625308657,-4.299999999999997,-0.04567003683318838,-2.569999999999993,0,0,0,0,0,0
2025-01-11 03:00:00+00:00,88.35,90.82,-1.1000000000000085,-0.012373611189023137,-1.2000000000000028,-0.013126419057517325,-2.469999999999999,0,0,0,0,0,0
2025-01-11 04:00:00+00:00,88.4,92.16,0.05000000000001137,0.0005657708778930015,1.3400000000000034,0.014646671277776413,-3.759999999999991,0,0,0,0,0,0
2025-01-11 05:00:00+00:00,88.13,95.46,-0.27000000000001023,-0.003058972532029358,3.299999999999997,0.03518111463016904,-7.329999999999998,0,0,0,0,0,0
2025-01-11 06:00:00+00:00,94.68,104.07,6.550000000000011,0.07168978753421396,8.61,0.0863564380720172,-9.389999999999986,0,0,0,0,0,0
2025-01-11 07:00:00+00:00,107.65,115.85,12.969999999999999,0.12838243916458936,11.780000000000001,0.1072325012286175,-8.199999999999989,0,0,0,0,0,0
2025-01-11 08:00:00+00:00,103.14,118.19,-4.510000000000005,-0.04279793518755959,2.3400000000000034,0.019997248145764424,-15.049999999999997,0,0,0,0,0,0
2025-01-11 09:00:00+00:00,101.13,114.24,-2.010000000000005,-0.019680470708733466,-3.950000000000003,-0.033992000432875535,-13.11,0,0,0,0,0,0
2025-01-11 10:00:00+00:00,99.56,100.58,-1.5699999999999932,-0.01564634041468782,-13.659999999999997,-0.12734806784745523,-1.019999999999996,0,0,0,0,0,0
2025-01-11 11:00:00+00:00,96.74,97.14,-2.8200000000000074,-0.02873351010455405,-3.4399999999999977,-0.03480019382621968,-0.4000000000000057,0,0,0,0,0,0
2025-01-11 12:00:00+00:00,93.15,93.15,-3.589999999999989,-0.037815870347239766,-3.989999999999995,-0.041942139870001505,0.0,0,0,0,0,0,0
2025-01-11 13:00:00+00:00,94.9,95.74,1.75,0.018612608568284728,2.589999999999989,0.027425086916765373,-0.8399999999999892,0,0,0,0,0,0
2025-01-11 14:00:00+00:00,104.89,105.05,9.989999999999995,0.10008847635763019,9.310000000000002,0.09280024332664638,-0.1599999999999966,0,0,0,0,0,0
2025-01-11 15:00:00+00:00,112.12,113.29,7.230000000000004,0.0666575443230748,8.240000000000009,0.07551447559438795,-1.1700000000000017,0,0,0,0,0,0
2025-01-11 16:00:00+00:00,119.8,120.97,7.679999999999993,0.06625395938476153,7.679999999999993,0.0655916780863599,-1.1700000000000017,0,0,0,0,0,0
2025-01-11 17:00:00+00:00,122.34,123.86,2.5400000000000063,0.02098036813307047,2.8900000000000006,0.023609314538157733,-1.519999999999996,0,0,0,0,0,0
2025-01-11 18:00:00+00:00,114.85,123.55,-7.490000000000009,-0.0631771246793118,-0.3100000000000023,-0.002505963075296158,-8.700000000000003,0,0,0,0,0,0
2025-01-11 19:00:00+00:00,111.19,119.95,-3.6599999999999966,-0.032386479419949765,-3.5999999999999943,-0.029570943148915063,-8.760000000000005,0,0,0,0,0,0
2025-01-11 20:00:00+00:00,104.8,116.2,-6.390000000000001,-0.05918667782821618,-3.75,-0.03176214486789242,-11.400000000000006,0,0,0,0,0,0
2025-01-11 21:00:00+00:00,103.07,113.27,-1.730000000000004,-0.016645402838240564,-2.930000000000007,-0.025538495205188916,-10.200000000000003,0,0,0,0,0,0
2025-01-11 22:00:00+00:00,105.69,106.1,2.6200000000000045,0.025101911972554625,-7.170000000000002,-0.06539230359268533,-0.4099999999999966,0,0,0,0,0,0
2025-01-11 23:00:00+00:00,83.58,110.36,-22.11,-0.2347060240014862,4.260000000000005,0.03936570372914794,-26.78,0,0,0,0,0,0
2025-01-12 00:00:00+00:00,83.79,97.57,0.21000000000000796,0.0025094116054260596,-12.790000000000006,-0.12317768022922593,-13.779999999999987,0,0,0,0,0,0
2025-01-12 01:00:00+00:00,86.75,90.0,2.9599999999999937,0.03471675020177312,-7.569999999999993,-0.08076039878959396,-3.25,0,0,0,0,0,0
2025-01-12 02:00:00+00:00,84.2,85.91,-2.549999999999997,-0.029835497578686976,-4.090000000000003,-0.04650943368030003,-1.7099999999999937,0,0,0,0,0,0
2025-01-12 03:00:00+00:00,85.0,85.0,0.7999999999999972,0.009456335242035152,-0.9099999999999966,-0.010648980159648325,0.0,0,0,0,0,0,0
2025-01-12 04:00:00+00:00,83.75,85.7,-1.25,-0.014815085785141235,0.7000000000000028,0.008201569113417406,-1.9500000000000028,0,0,0,0,0,0
2025-01-12 05:00:00+00:00,85.9,90.13,2.1500000000000057,0.02534765828503449,4.429999999999993,0.05040024696458456,-4.22999999999999,0,0,0,0,0,0
2025-01-12 06:00:00+00:00,101.75,101.75,15.849999999999994,0.16933499533249474,11.620000000000005,0.12126575175438603,0.0,0,0,0,0,0,0
2025-01-12 07:00:00+00:00,114.67,114.97,12.920000000000002,0.11953961372750843,13.219999999999999,0.1221524004429444,-0.29999999999999716,0,0,0,0,0,0
2025-01-12 08:00:00+00:00,120.07,120.07,5.3999999999999915,0.046016467992413546,5.099999999999994,0.04340368127697758,0.0,0,0,0,0,0,0
2025-01-12 09:00:00+00:00,117.77,117.77,-2.299999999999997,-0.019341336189169667,-2.299999999999997,-0.019341336189169667,0.0,0,0,0,0,0,0
2025-01-12 10:00:00+00:00,105.61,105.61,-12.159999999999997,-0.10898050609507415,-12.159999999999997,-0.10898050609507415,0.0,0,0,0,0,0,0
2025-01-12 11:00:00+00:00,102.99,102.99,-2.6200000000000045,-0.025121167620672402,-2.6200000000000045,-0.025121167620672402,0.0,0,0,0,0,0,0
2025-01-12 12:00:00+00:00,99.61,99.61,-3.3799999999999955,-0.033369334980636545,-3.3799999999999955,-0.033369334980636545,0.0,0,0,0,0,0,0
2025-01-12 13:00:00+00:00,104.74,95.4,5.1299999999999955,0.050218527694267934,-4.209999999999994,-0.04318398270283286,9.33999999999999,0,0,0,0,0,0
2025-01-12 14:00:00+00:00,118.7,101.24,13.960000000000008,0.12511821276428048,5.839999999999989,0.0594153572226821,17.460000000000008,0,0,0,0,0,0
2025-01-12 15:00:00+00:00,132.92,109.56,14.219999999999985,0.11314814187077094,8.320000000000007,0.07897840871795392,23.359999999999985,0,0,0,0,0,0
2025-01-12 16:00:00+00:00,141.0,120.61,8.080000000000013,0.059012446891775205,11.049999999999997,0.09608985520027424,20.39,0,0,0,0,0,0
2025-01-12 17:00:00+00:00,146.66,146.66,5.659999999999997,0.039357092287485074,26.049999999999997,0.19555478307050222,0.0,0,0,0,1,0,0
2025-01-12 18:00:00+00:00,143.66,138.07,-3.0,-0.020667586018998207,-8.590000000000003,-0.06035617973759244,5.590000000000003,0,0,0,0,0,0
2025-01-12 19:00:00+00:00,134.86,124.0,-8.799999999999983,-0.06321219334021944,-14.069999999999993,-0.107479237323024,10.860000000000014,0,0,0,0,0,0
2025-01-12 20:00:00+00:00,127.49,123.67,-7.370000000000019,-0.05619927315640538,-0.3299999999999983,-0.002664837851071411,3.819999999999993,0,0,0,0,0,0
2025-01-12 21:00:00+00:00,121.2,116.73,-6.289999999999992,-0.050595856514816795,-6.939999999999998,-0.05775315208939347,4.469999999999999,0,0,0,0,0,0
2025-01-12 22:00:00+00:00,114.9,114.9,-6.299999999999997,-0.053379888780503926,-1.8299999999999983,-0.015801390809862426,0.0,0,0,0,0,0,0
2025-01-12 23:00:00+00:00,112.39,112.39,-2.510000000000005,-0.022087219324533613,-2.510000000000005,-0.022087219324533613,0.0,0,0,0,0,0,0
2025-01-13 00:00:00+00:00,105.07,105.07,-7.320000000000007,-0.06734817082949274,-7.320000000000007,-0.06734817082949274,0.0,0,0,0,0,0,0
2025-01-13 01:00:00+00:00,104.46,104.46,-0.6099999999999994,-0.005822571692530865,-0.6099999999999994,-0.005822571692530865,0.0,0,0,0,0,0,0
2025-01-13 02:00:00+00:00,100.37,100.37,-4.089999999999989,-0.03994086518244355,-4.089999999999989,-0.03994086518244355,0.0,0,0,0,0,0,0
2025-01-13 03:00:00+00:00,100.0,100.0,-0.37000000000000455,-0.003693171837617193,-0.37000000000000455,-0.003693171837617193,0.0,0,0,0,0,0,0
2025-01-13 04:00:00+00:00,110.11,109.13,10.11,0.09630968013740837,9.129999999999995,0.08736964613690645,0.980000000000004,0,0,0,0,0,0
2025-01-13 05:00:00+00:00,140.28,127.14,30.17,0.24216055914647683,18.010000000000005,0.15274900938326486,13.14,0,0,0,0,0,0
2025-01-13 06:00:00+00:00,181.92,150.16,41.639999999999986,0.2599266047302491,23.019999999999996,0.16641255076998984,31.75999999999999,1,0,0,1,0,0
2025-01-13 07:00:00+00:00,223.09,186.0,41.170000000000016,0.20400824748233237,35.84,0.21404528143494872,37.09,1,0,0,1,0,1
2025-01-13 08:00:00+00:00,174.09,146.5,-49.0,-0.24800287061393167,-39.5,-0.2387212452560794,27.590000000000003,1,0,1,1,0,1
2025-01-13 09:00:00+00:00,141.69,128.38,-32.400000000000006,-0.20593083429449166,-18.120000000000005,-0.13203081257349059,13.310000000000002,0,0,0,0,0,0
2025-01-13 10:00:00+00:00,115.73,116.13,-25.959999999999994,-0.20238168071614915,-12.25,-0.10028436262596507,-0.3999999999999915,0,0,0,0,0,0
2025-01-13 11:00:00+00:00,104.1,105.69,-11.63000000000001,-0.1059079162390626,-10.439999999999998,-0.09419997223641108,-1.5900000000000034,0,0,0,0,0,0
2025-01-13 12:00:00+00:00,103.04,100.81,-1.059999999999988,-0.01023471326487968,-4.8799999999999955,-0.04727272395540538,2.230000000000004,0,0,0,0,0,0
2025-01-13 13:00:00+00:00,104.67,104.91,1.6299999999999955,0.01569528151074895,4.099999999999994,0.0398652826775443,-0.23999999999999488,0,0,0,0,0,0
2025-01-13 14:00:00+00:00,138.2,112.59,33.52999999999999,0.27788936746677706,7.680000000000007,0.07065006207164437,25.609999999999985,0,0,0,0,0,0
2025-01-13 15:00:00+00:00,142.62,126.64,4.420000000000016,0.031481839266588096,14.049999999999997,0.11759551375771782,15.980000000000004,0,0,0,0,0,0
2025-01-13 16:00:00+00:00,149.0,148.7,6.3799999999999955,0.04376255534530138,22.059999999999988,0.16058243789335247,0.30000000000001137,0,0,0,1,0,0
2025-01-13 17:00:00+00:00,149.0,157.07,0.0,0.0,8.370000000000005,0.0547607123888314,-8.069999999999993,0,0,0,1,0,0
2025-01-13 18:00:00+00:00,139.73,158.39,-9.27000000000001,-0.06423431685310277,1.3199999999999932,0.008368780219388583,-18.659999999999997,0,0,0,1,0,0
2025-01-13 19:00:00+00:00,123.18,141.32,-16.549999999999983,-0.12606528883345902,-17.069999999999993,-0.1140335235833847,-18.139999999999986,0,0,0,0,0,0
2025-01-13 20:00:00+00:00,120.22,122.59,-2.960000000000008,-0.02432330264788174,-18.72999999999999,-0.14218136838404138,-2.3700000000000045,0,0,0,0,0,0
2025-01-13 21:00:00+00:00,115.57,121.41,-4.650000000000006,-0.039446990623665634,-1.1800000000000068,-0.00967220655101908,-5.840000000000003,0,0,0,0,0,0
2025-01-13 22:00:00+00:00,102.31,120.1,-13.259999999999991,-0.12186898709650151,-1.3100000000000023,-0.010848518469946278,-17.789999999999992,0,0,0,0,0,0
2025-01-13 23:00:00+00:00,106.38,122.19,4.069999999999993,0.039010169423322694,2.0900000000000034,0.017252481242493012,-15.810000000000002,0,0,0,0,0,0
2025-01-14 00:00:00+00:00,103.7,117.67,-2.6799999999999926,-0.025515474078689593,-4.519999999999996,-0.03769311385259311,-13.969999999999999,0,0,0,0,0,0
2025-01-14 01:00:00+00:00,99.08,114.53,-4.6200000000000045,-0.045574510614322605,-3.1400000000000006,-0.027047299066212283,-15.450000000000003,0,0,0,0,0,0
2025-01-14 02:00:00+00:00,97.99,112.2,-1.0900000000000034,-0.011062171973431845,-2.3299999999999983,-0.020553804321028935,-14.210000000000008,0,0,0,0,0,0
2025-01-14 03:00:00+00:00,101.88,112.2,3.8900000000000006,0.03893021746352865,0.0,0.0,-10.320000000000007,0,0,0,0,0,0
2025-01-14 04:00:00+00:00,107.64,114.34,5.760000000000005,0.05499667574744915,2.1400000000000006,0.01889347274722919,-6.700000000000003,0,0,0,0,0,0
2025-01-14 05:00:00+00:00,123.4,138.52,15.760000000000005,0.13663878561258258,24.180000000000007,0.19183825369839536,-15.120000000000005,0,0,0,0,0,0
2025-01-14 06:00:00+00:00,156.62,161.02,33.22,0.23839137785150388,22.5,0.1505138613376138,-4.400000000000006,0,0,0,1,0,0
2025-01-14 07:00:00+00:00,184.03,186.54,27.409999999999997,0.1612762984743119,25.519999999999982,0.14711711242688263,-2.509999999999991,1,0,0,1,0,0
2025-01-14 08:00:00+00:00,151.86,152.47,-32.16999999999999,-0.1921397440120156,-34.06999999999999,-0.20167783791490201,-0.6099999999999852,0,0,0,1,0,0
