datetime_utc,price_fr,price_de_lu,spread,d_fr,d_de,event_fr,event_de
2025-01-12 01:00:00+00:00,90.0,86.75,3.25,-7.569999999999993,2.9599999999999937,0,0
2025-01-12 02:00:00+00:00,85.91,84.2,1.7099999999999937,-4.090000000000003,-2.549999999999997,0,0
2025-01-12 03:00:00+00:00,85.0,85.0,0.0,-0.9099999999999966,0.7999999999999972,0,0
2025-01-12 04:00:00+00:00,85.7,83.75,1.9500000000000028,0.7000000000000028,-1.25,0,0
2025-01-12 05:00:00+00:00,90.13,85.9,4.22999999999999,4.429999999999993,2.1500000000000057,0,0
2025-01-12 06:00:00+00:00,101.75,101.75,0.0,11.620000000000005,15.849999999999994,0,0
2025-01-12 07:00:00+00:00,114.97,114.67,0.29999999999999716,13.219999999999999,12.920000000000002,0,0
2025-01-12 08:00:00+00:00,120.07,120.07,0.0,5.099999999999994,5.3999999999999915,0,0
2025-01-12 09:00:00+00:00,117.77,117.77,0.0,-2.299999999999997,-2.299999999999997,0,0
2025-01-12 10:00:00+00:00,105.61,105.61,0.0,-12.159999999999997,-12.159999999999997,0,0
2025-01-12 11:00:00+00:00,102.99,102.99,0.0,-2.6200000000000045,-2.6200000000000045,0,0
2025-01-12 12:00:00+00:00,99.61,99.61,0.0,-3.3799999999999955,-3.3799999999999955,0,0
2025-01-12 13:00:00+00:00,95.4,104.74,-9.33999999999999,-4.209999999999994,5.1299999999999955,0,0
2025-01-12 14:00:00+00:00,101.24,118.7,-17.460000000000008,5.839999999999989,13.960000000000008,0,0
2025-01-12 15:00:00+00:00,109.56,132.92,-23.359999999999985,8.320000000000007,14.219999999999985,0,0
2025-01-12 16:00:00+00:00,120.61,141.0,-20.39,11.049999999999997,8.080000000000013,0,0
2025-01-12 17:00:00+00:00,146.66,146.66,0.0,26.049999999999997,5.659999999999997,0,0
2025-01-12 18:00:00+00:00,138.07,143.66,-5.590000000000003,-8.590000000000003,-3.0,0,0
2025-01-12 19:00:00+00:00,124.0,134.86,-10.860000000000014,-14.069999999999993,-8.799999999999983,0,0
2025-01-12 20:00:00+00:00,123.67,127.49,-3.819999999999993,-0.3299999999999983,-7.370000000000019,0,0
2025-01-12 21:00:00+00:00,116.73,121.2,-4.469999999999999,-6.939999999999998,-6.289999999999992,0,0
2025-01-12 22:00:00+00:00,114.9,114.9,0.0,-1.8299999999999983,-6.299999999999997,0,0
2025-01-12 23:00:00+00:00,112.39,112.39,0.0,-2.510000000000005,-2.510000000000005,0,0
2025-01-13 00:00:00+00:00,105.07,105.07,0.0,-7.320000000000007,-7.320000000000007,0,0
2025-01-13 01:00:00+00:00,104.46,104.46,0.0,-0.6099999999999994,-0.6099999999999994,0,0
2025-01-13 02:00:00+00:00,100.37,100.37,0.0,-4.089999999999989,-4.089999999999989,0,0
2025-01-13 03:00:00+00:00,100.0,100.0,0.0,-0.37000000000000455,-0.37000000000000455,0,0
2025-01-13 04:00:00+00:00,109.13,110.11,-0.980000000000004,9.129999999999995,10.11,0,0
2025-01-13 05:00:00+00:00,127.14,140.28,-13.14,18.010000000000005,30.17,0,0
2025-01-13 06:00:00+00:00,150.16,181.92,-31.75999999999999,23.019999999999996,41.639999999999986,0,0
2025-01-13 07:00:00+00:00,186.0,223.09,-37.09,35.84,41.170000000000016,1,0
2025-01-13 08:00:00+00:00,146.5,174.09,-27.590000000000003,-39.5,-49.0,0,0
2025-01-13 09:00:00+00:00,128.38,141.69,-13.310000000000002,-18.120000000000005,-32.400000000000006,0,0
2025-01-13 10:00:00+00:00,116.13,115.73,0.3999999999999915,-12.25,-25.959999999999994,0,0
2025-01-13 11:00:00+00:00,105.69,104.1,1.5900000000000034,-10.439999999999998,-11.63000000000001,0,0
2025-01-13 12:00:00+00:00,100.81,103.04,-2.230000000000004,-4.8799999999999955,-1.059999999999988,0,0
2025-01-13 13:00:00+00:00,104.91,104.67,0.23999999999999488,4.099999999999994,1.6299999999999955,0,0
2025-01-13 14:00:00+00:00,112.59,138.2,-25.609999999999985,7.680000000000007,33.52999999999999,0,0
2025-01-13 15:00:00+00:00,126.64,142.62,-15.980000000000004,14.049999999999997,4.420000000000016,0,0
2025-01-13 16:00:00+00:00,148.7,149.0,-0.30000000000001137,22.059999999999988,6.3799999999999955,0,0
2025-01-13 17:00:00+00:00,157.07,149.0,8.069999999999993,8.370000000000005,0.0,0,0
2025-01-13 18:00:00+00:00,158.39,139.73,18.659999999999997,1.3199999999999932,-9.27000000000001,0,0
2025-01-13 19:00:00+00:00,141.32,123.18,18.139999999999986,-17.069999999999993,-16.549999999999983,0,0
2025-01-13 20:00:00+00:00,122.59,120.22,2.3700000000000045,-18.72999999999999,-2.960000000000008,0,0
2025-01-13 21:00:00+00:00,121.41,115.57,5.840000000000003,-1.1800000000000068,-4.650000000000006,0,0
2025-01-13 22:00:00+00:00,120.1,102.31,17.789999999999992,-1.3100000000000023,-13.259999999999991,0,0
2025-01-13 23:00:00+00:00,122.19,106.38,15.810000000000002,2.0900000000000034,4.069999999999993,0,0
2025-01-14 00:00:00+00:00,117.67,103.7,13.969999999999999,-4.519999999999996,-2.6799999999999926,0,0
2025-01-14 01:00:00+00:00,114.53,99.08,15.450000000000003,-3.1400000000000006,-4.6200000000000045,0,0
2025-01-14 02:00:00+00:00,112.2,97.99,14.210000000000008,-2.3299999999999983,-1.0900000000000034,0,0
2025-01-14 03:00:00+00:00,112.2,101.88,10.320000000000007,0.0,3.8900000000000006,0,0
2025-01-14 04:00:00+00:00,114.34,107.64,6.700000000000003,2.1400000000000006,5.760000000000005,0,0
2025-01-14 05:00:00+00:00,138.52,123.4,15.120000000000005,24.180000000000007,15.760000000000005,0,0
2025-01-14 06:00:00+00:00,161.02,156.62,4.400000000000006,22.5,33.22,0,0
2025-01-14 07:00:00+00:00,186.54,184.03,2.509999999999991,25.519999999999982,27.409999999999997,1,0
2025-01-14 08:00:00+00:00,152.47,151.86,0.6099999999999852,-34.06999999999999,-32.16999999999999,0,0
2025-01-14 09:00:00+00:00,133.76,117.62,16.139999999999986,-18.710000000000008,-34.24000000000001,0,0
2025-01-14 10:00:00+00:00,114.53,109.31,5.219999999999999,-19.22999999999999,-8.310000000000002,0,0
2025-01-14 11:00:00+00:00,112.37,103.11,9.260000000000005,-2.1599999999999966,-6.200000000000003,0,0
2025-01-14 12:00:00+00:00,111.63,108.11,3.519999999999996,-0.7400000000000091,5.0,0,0
2025-01-14 13:00:00+00:00,116.44,115.35,1.0900000000000034,4.810000000000002,7.239999999999995,0,0
2025-01-14 14:00:00+00:00,129.11,125.35,3.7600000000000193,12.670000000000016,10.0,0,0
2025-01-14 15:00:00+00:00,145.13,141.97,3.1599999999999966,16.019999999999982,16.620000000000005,0,0
2025-01-14 16:00:00+00:00,169.66,165.86,3.799999999999983,24.53,23.890000000000015,0,0
2025-01-14 17:00:00+00:00,188.31,170.07,18.24000000000001,18.650000000000006,4.2099999999999795,1,0
2025-01-14 18:00:00+00:00,189.54,158.38,31.159999999999997,1.2299999999999898,-11.689999999999998,1,0
2025-01-14 19:00:00+00:00,154.0,135.46,18.539999999999992,-35.53999999999999,-22.919999999999987,0,0
2025-01-14 20:00:00+00:00,127.62,117.69,9.930000000000007,-26.379999999999995,-17.77000000000001,0,0
2025-01-14 21:00:00+00:00,135.31,121.0,14.310000000000002,7.689999999999998,3.3100000000000023,0,0
2025-01-14 22:00:00+00:00,122.27,121.76,0.5099999999999909,-13.040000000000006,0.7600000000000051,0,0
2025-01-14 23:00:00+00:00,119.33,108.28,11.049999999999997,-2.9399999999999977,-13.480000000000004,0,0
2025-01-15 00:00:00+00:00,122.4,107.72,14.680000000000007,3.0700000000000074,-0.5600000000000023,0,0
2025-01-15 01:00:00+00:00,118.6,108.41,10.189999999999998,-3.8000000000000114,0.6899999999999977,0,0
2025-01-15 02:00:00+00:00,109.76,108.04,1.7199999999999989,-8.83999999999999,-0.36999999999999034,0,0
2025-01-15 03:00:00+00:00,111.77,108.75,3.019999999999996,2.009999999999991,0.7099999999999937,0,0
2025-01-15 04:00:00+00:00,118.13,114.92,3.2099999999999937,6.359999999999999,6.170000000000002,0,0
2025-01-15 05:00:00+00:00,135.56,134.49,1.0699999999999932,17.430000000000007,19.570000000000007,0,0
2025-01-15 06:00:00+00:00,192.04,191.79,0.25,56.47999999999999,57.29999999999998,1,0
2025-01-15 07:00:00+00:00,275.0,307.24,-32.24000000000001,82.96000000000001,115.45000000000002,1,1
2025-01-15 08:00:00+00:00,250.0,315.02,-65.01999999999998,-25.0,7.779999999999973,1,1
2025-01-15 09:00:00+00:00,179.56,311.03,-131.46999999999997,-70.44,-3.990000000000009,0,1
2025-01-15 10:00:00+00:00,169.1,304.8,-135.70000000000002,-10.460000000000008,-6.229999999999961,0,1
2025-01-15 11:00:00+00:00,166.26,311.02,-144.76,-2.8400000000000034,6.21999999999997,0,1
2025-01-15 12:00:00+00:00,156.64,309.34,-152.7,-9.620000000000005,-1.6800000000000068,0,1
2025-01-15 13:00:00+00:00,143.49,285.83,-142.33999999999997,-13.149999999999977,-23.50999999999999,0,1
2025-01-15 14:00:00+00:00,140.65,301.74,-161.09,-2.8400000000000034,15.910000000000025,0,1
2025-01-15 15:00:00+00:00,135.0,333.52,-198.51999999999998,-5.650000000000006,31.779999999999973,0,1
2025-01-15 16:00:00+00:00,191.02,377.99,-186.97,56.02000000000001,44.47000000000003,1,1
2025-01-15 17:00:00+00:00,221.91,324.74,-102.83000000000001,30.889999999999986,-53.25,1,1
2025-01-15 18:00:00+00:00,215.0,270.09,-55.089999999999975,-6.909999999999997,-54.650000000000034,1,1
2025-01-15 19:00:00+00:00,168.78,181.66,-12.879999999999995,-46.22,-88.42999999999998,0,0
2025-01-15 20:00:00+00:00,150.97,150.87,0.09999999999999432,-17.810000000000002,-30.789999999999992,0,0
2025-01-15 21:00:00+00:00,138.77,141.16,-2.3899999999999864,-12.199999999999989,-9.710000000000008,0,0
2025-01-15 22:00:00+00:00,123.9,123.9,0.0,-14.870000000000005,-17.25999999999999,0,0
2025-01-15 23:00:00+00:00,124.33,126.33,-2.0,0.4299999999999926,2.4299999999999926,0,0
2025-01-16 00:00:00+00:00,118.41,119.12,-0.710000000000008,-5.920000000000002,-7.209999999999994,0,0
2025-01-16 01:00:00+00:00,114.0,117.62,-3.6200000000000045,-4.409999999999997,-1.5,0,0
2025-01-16 02:00:00+00:00,108.58,115.03,-6.450000000000003,-5.420000000000002,-2.5900000000000034,0,0
2025-01-16 03:00:00+00:00,108.59,115.75,-7.159999999999997,0.010000000000005116,0.7199999999999989,0,0
2025-01-16 04:00:00+00:00,118.1,123.27,-5.170000000000002,9.509999999999991,7.519999999999996,0,0
2025-01-16 05:00:00+00:00,130.8,138.7,-7.899999999999977,12.700000000000017,15.429999999999993,0,0
2025-01-16 06:00:00+00:00,148.04,173.04,-25.0,17.23999999999998,34.34,0,0
2025-01-16 07:00:00+00:00,199.94,199.65,0.28999999999999204,51.900000000000006,26.610000000000014,1,0
2025-01-16 08:00:00+00:00,175.0,175.0,0.0,-24.939999999999998,-24.650000000000006,0,0
2025-01-16 09:00:00+00:00,151.9,151.9,0.0,-23.099999999999994,-23.099999999999994,0,0
2025-01-16 10:00:00+00:00,140.64,140.64,0.0,-11.26000000000002,-11.26000000000002,0,0
2025-01-16 11:00:00+00:00,131.13,131.13,0.0,-9.509999999999991,-9.509999999999991,0,0
2025-01-16 12:00:00+00:00,123.84,130.58,-6.740000000000009,-7.289999999999992,-0.549999999999983,0,0
2025-01-16 13:00:00+00:00,115.14,138.42,-23.279999999999987,-8.700000000000003,7.839999999999975,0,0
2025-01-16 14:00:00+00:00,119.64,163.04,-43.39999999999999,4.5,24.620000000000005,0,0
2025-01-16 15:00:00+00:00,137.69,179.2,-41.50999999999999,18.049999999999997,16.159999999999997,0,0
2025-01-16 16:00:00+00:00,164.77,191.56,-26.789999999999992,27.080000000000013,12.360000000000014,0,0
2025-01-16 17:00:00+00:00,184.32,184.32,0.0,19.549999999999983,-7.240000000000009,1,0
2025-01-16 18:00:00+00:00,179.97,179.97,0.0,-4.349999999999994,-4.349999999999994,0,0
2025-01-16 19:00:00+00:00,159.6,159.6,0.0,-20.370000000000005,-20.370000000000005,0,0
2025-01-16 20:00:00+00:00,142.32,141.6,0.7199999999999989,-17.28,-18.0,0,0
2025-01-16 21:00:00+00:00,136.02,135.29,0.7300000000000182,-6.299999999999983,-6.310000000000002,0,0
2025-01-16 22:00:00+00:00,124.44,123.75,0.6899999999999977,-11.580000000000013,-11.539999999999992,0,0
2025-01-17 23:00:00+00:00,125.46,125.29,0.1699999999999875,1.019999999999996,1.5400000000000063,0,0
2025-01-18 00:00:00+00:00,121.08,121.05,0.030000000000001137,-4.3799999999999955,-4.240000000000009,0,0
2025-01-18 01:00:00+00:00,121.06,120.98,0.0799999999999983,-0.01999999999999602,-0.06999999999999318,0,0
2025-01-18 02:00:00+00:00,118.86,118.85,0.010000000000005116,-2.200000000000003,-2.1300000000000097,0,0
2025-01-18 03:00:00+00:00,116.56,116.46,0.10000000000000853,-2.299999999999997,-2.3900000000000006,0,0
2025-01-18 04:00:00+00:00,119.78,119.77,0.010000000000005116,3.219999999999999,3.3100000000000023,0,0
2025-01-18 05:00:00+00:00,120.0,119.75,0.25,0.21999999999999886,-0.01999999999999602,0,0
2025-01-18 06:00:00+00:00,133.8,133.39,0.410000000000025,13.800000000000011,13.639999999999986,0,0
2025-01-18 07:00:00+00:00,145.69,145.63,0.060000000000002274,11.889999999999986,12.240000000000009,0,0
2025-01-18 08:00:00+00:00,144.1,144.1,0.0,-1.5900000000000034,-1.5300000000000011,0,0
2025-01-18 09:00:00+00:00,131.7,131.21,0.4899999999999807,-12.400000000000006,-12.889999999999986,0,0
2025-01-18 10:00:00+00:00,121.6,121.56,0.03999999999999204,-10.099999999999994,-9.650000000000006,0,0
2025-01-18 11:00:00+00:00,118.87,118.87,0.0,-2.7299999999999898,-2.6899999999999977,0,0
2025-01-18 12:00:00+00:00,115.01,115.01,0.0,-3.8599999999999994,-3.8599999999999994,0,0
2025-01-18 13:00:00+00:00,117.28,119.32,-2.039999999999992,2.269999999999996,4.309999999999988,0,0
2025-01-18 14:00:00+00:00,113.97,133.32,-19.349999999999994,-3.3100000000000023,14.0,0,0
2025-01-18 15:00:00+00:00,120.9,149.71,-28.810000000000002,6.930000000000007,16.390000000000015,0,0
2025-01-18 16:00:00+00:00,145.65,164.59,-18.939999999999998,24.75,14.879999999999995,0,0
2025-01-18 17:00:00+00:00,167.57,167.57,0.0,21.919999999999987,2.9799999999999898,0,0
2025-01-18 18:00:00+00:00,167.85,167.85,0.0,0.28000000000000114,0.28000000000000114,0,0
2025-01-18 19:00:00+00:00,156.12,156.12,0.0,-11.72999999999999,-11.72999999999999,0,0
2025-01-18 20:00:00+00:00,143.42,143.42,0.0,-12.700000000000017,-12.700000000000017,0,0
2025-01-18 21:00:00+00:00,136.4,136.4,0.0,-7.019999999999982,-7.019999999999982,0,0
2025-01-18 22:00:00+00:00,129.36,129.36,0.0,-7.039999999999992,-7.039999999999992,0,0
2025-01-18 23:00:00+00:00,129.77,129.73,0.040000000000020464,0.4099999999999966,0.3699999999999761,0,0
2025-01-19 00:00:00+00:00,124.35,124.2,0.14999999999999147,-5.420000000000016,-5.529999999999987,0,0
2025-01-19 01:00:00+00:00,123.17,123.05,0.12000000000000455,-1.1799999999999926,-1.1500000000000057,0,0
2025-01-19 02:00:00+00:00,121.24,121.24,0.0,-1.9300000000000068,-1.8100000000000023,0,0
2025-01-19 03:00:00+00:00,120.18,120.18,0.0,-1.059999999999988,-1.059999999999988,0,0
2025-01-19 04:00:00+00:00,120.0,120.0,0.0,-0.18000000000000682,-0.18000000000000682,0,0
2025-01-19 05:00:00+00:00,121.59,121.57,0.020000000000010232,1.5900000000000034,1.5699999999999932,0,0
2025-01-19 06:00:00+00:00,123.47,123.33,0.14000000000000057,1.8799999999999955,1.7600000000000051,0,0
2025-01-19 07:00:00+00:00,123.61,123.6,0.010000000000005116,0.14000000000000057,0.269999999999996,0,0
2025-01-19 08:00:00+00:00,125.33,125.16,0.1700000000000017,1.7199999999999989,1.5600000000000023,0,0
2025-01-19 09:00:00+00:00,125.43,125.19,0.2400000000000091,0.10000000000000853,0.030000000000001137,0,0
2025-01-19 10:00:00+00:00,122.16,121.56,0.5999999999999943,-3.2700000000000102,-3.6299999999999955,0,0
2025-01-19 11:00:00+00:00,112.25,112.25,0.0,-9.909999999999997,-9.310000000000002,0,0
2025-01-19 12:00:00+00:00,107.51,107.51,0.0,-4.739999999999995,-4.739999999999995,0,0
2025-01-19 13:00:00+00:00,116.81,116.81,0.0,9.299999999999997,9.299999999999997,0,0
2025-01-19 14:00:00+00:00,113.41,126.29,-12.88000000000001,-3.4000000000000057,9.480000000000004,0,0
2025-01-19 15:00:00+00:00,120.74,140.15,-19.41000000000001,7.329999999999998,13.86,0,0
2025-01-19 16:00:00+00:00,143.04,149.67,-6.6299999999999955,22.299999999999997,9.519999999999982,0,0
2025-01-19 17:00:00+00:00,159.68,159.04,0.6400000000000148,16.640000000000015,9.370000000000005,0,0
2025-01-19 18:00:00+00:00,157.33,156.6,0.7300000000000182,-2.3499999999999943,-2.4399999999999977,0,0
2025-01-19 19:00:00+00:00,150.03,149.06,0.9699999999999989,-7.300000000000011,-7.539999999999992,0,0
2025-01-19 20:00:00+00:00,140.38,139.26,1.1200000000000045,-9.650000000000006,-9.800000000000011,0,0
2025-01-19 21:00:00+00:00,131.56,130.99,0.5699999999999932,-8.819999999999993,-8.269999999999982,0,0
2025-01-19 22:00:00+00:00,123.12,122.94,0.18000000000000682,-8.439999999999998,-8.050000000000011,0,0
2025-01-19 23:00:00+00:00,122.3,122.27,0.030000000000001137,-0.8200000000000074,-0.6700000000000017,0,0
2025-01-20 00:00:00+00:00,119.5,119.44,0.060000000000002274,-2.799999999999997,-2.8299999999999983,0,0
2025-01-20 01:00:00+00:00,116.57,116.56,0.009999999999990905,-2.930000000000007,-2.8799999999999955,0,0
2025-01-20 02:00:00+00:00,114.41,114.41,0.0,-2.1599999999999966,-2.1500000000000057,0,0
2025-01-20 03:00:00+00:00,115.45,115.45,0.0,1.0400000000000063,1.0400000000000063,0,0
2025-01-20 04:00:00+00:00,116.1,127.54,-11.440000000000012,0.6499999999999915,12.090000000000003,0,0
2025-01-20 05:00:00+00:00,137.33,161.71,-24.379999999999995,21.230000000000018,34.17,0,0
2025-01-20 06:00:00+00:00,190.26,276.48,-86.22000000000003,52.92999999999998,114.77000000000001,1,1
2025-01-20 07:00:00+00:00,289.0,431.99,-142.99,98.74000000000001,155.51,1,1
2025-01-20 08:00:00+00:00,289.0,291.7,-2.6999999999999886,0.0,-140.29000000000002,1,1
2025-01-20 09:00:00+00:00,236.29,236.29,0.0,-52.71000000000001,-55.41,1,1
2025-01-20 10:00:00+00:00,188.28,187.48,0.8000000000000114,-48.00999999999999,-48.81,1,0
2025-01-20 11:00:00+00:00,176.5,176.0,0.5,-11.780000000000001,-11.47999999999999,0,0
2025-01-20 12:00:00+00:00,171.39,171.39,0.0,-5.110000000000014,-4.610000000000014,0,0
2025-01-20 13:00:00+00:00,182.73,191.85,-9.120000000000005,11.340000000000003,20.460000000000008,1,0
2025-01-20 14:00:00+00:00,193.39,277.17,-83.78000000000003,10.659999999999997,85.32000000000002,1,1
2025-01-20 15:00:00+00:00,235.0,402.12,-167.12,41.610000000000014,124.94999999999999,1,1
2025-01-20 16:00:00+00:00,276.18,583.4,-307.21999999999997,41.18000000000001,181.27999999999997,1,1
2025-01-20 17:00:00+00:00,473.28,473.28,0.0,197.09999999999997,-110.12,1,1
2025-01-20 18:00:00+00:00,295.57,295.57,0.0,-177.70999999999998,-177.70999999999998,1,1
2025-01-20 19:00:00+00:00,220.0,220.0,0.0,-75.57,-75.57,1,0
2025-01-20 20:00:00+00:00,170.0,170.0,0.0,-50.0,-50.0,0,0
2025-01-20 21:00:00+00:00,153.58,152.51,1.0700000000000216,-16.419999999999987,-17.49000000000001,0,0
2025-01-20 22:00:00+00:00,139.0,137.98,1.0200000000000102,-14.580000000000013,-14.530000000000001,0,0
2025-01-20 23:00:00+00:00,136.0,127.52,8.480000000000004,-3.0,-10.459999999999994,0,0
2025-01-21 00:00:00+00:00,130.65,121.65,9.0,-5.349999999999994,-5.86999999999999,0,0
2025-01-21 01:00:00+00:00,124.35,116.67,7.679999999999993,-6.300000000000011,-4.980000000000004,0,0
2025-01-21 02:00:00+00:00,117.05,113.86,3.1899999999999977,-7.299999999999997,-2.8100000000000023,0,0
2025-01-21 03:00:00+00:00,115.3,113.54,1.759999999999991,-1.75,-0.3199999999999932,0,0
2025-01-21 04:00:00+00:00,123.83,122.34,1.4899999999999949,8.530000000000001,8.799999999999997,0,0
2025-01-21 05:00:00+00:00,138.86,142.2,-3.339999999999975,15.030000000000015,19.859999999999985,0,0
2025-01-21 06:00:00+00:00,190.0,190.06,-0.060000000000002274,51.139999999999986,47.860000000000014,1,0
2025-01-21 07:00:00+00:00,245.0,248.32,-3.319999999999993,55.0,58.25999999999999,1,1
2025-01-21 08:00:00+00:00,212.22,211.68,0.539999999999992,-32.78,-36.639999999999986,1,0
2025-01-21 09:00:00+00:00,200.0,198.05,1.9499999999999886,-12.219999999999999,-13.629999999999995,1,0
2025-01-21 10:00:00+00:00,164.84,161.5,3.3400000000000034,-35.16,-36.55000000000001,0,0
2025-01-21 11:00:00+00:00,151.36,147.44,3.920000000000016,-13.47999999999999,-14.060000000000002,0,0
2025-01-21 12:00:00+00:00,145.81,142.83,2.9799999999999898,-5.550000000000011,-4.609999999999985,0,0
2025-01-21 13:00:00+00:00,151.03,150.05,0.9799999999999898,5.219999999999999,7.219999999999999,0,0
2025-01-21 14:00:00+00:00,165.48,173.43,-7.950000000000017,14.449999999999989,23.379999999999995,0,0
2025-01-21 15:00:00+00:00,160.32,212.13,-51.81,-5.159999999999997,38.69999999999999,0,0
2025-01-21 16:00:00+00:00,199.32,301.15,-101.82999999999998,39.0,89.01999999999998,1,1
2025-01-21 17:00:00+00:00,208.44,251.93,-43.49000000000001,9.120000000000005,-49.21999999999997,1,1
2025-01-21 18:00:00+00:00,187.72,202.68,-14.960000000000008,-20.72,-49.25,1,0
2025-01-21 19:00:00+00:00,160.18,174.84,-14.659999999999997,-27.539999999999992,-27.840000000000003,0,0
2025-01-21 20:00:00+00:00,147.08,155.19,-8.109999999999985,-13.099999999999994,-19.650000000000006,0,0
2025-01-21 21:00:00+00:00,137.0,138.6,-1.5999999999999943,-10.080000000000013,-16.590000000000003,0,0
2025-01-21 22:00:00+00:00,125.75,125.29,0.45999999999999375,-11.25,-13.309999999999988,0,0
2025-01-22 23:00:00+00:00,114.6,113.7,0.8999999999999915,-11.150000000000006,-11.590000000000003,0,0
2025-01-23 00:00:00+00:00,109.77,108.88,0.8900000000000006,-4.829999999999998,-4.820000000000007,0,0
2025-01-23 01:00:00+00:00,105.84,105.58,0.2600000000000051,-3.9299999999999926,-3.299999999999997,0,0
2025-01-23 02:00:00+00:00,100.45,100.01,0.4399999999999977,-5.390000000000001,-5.569999999999993,0,0
2025-01-23 03:00:00+00:00,98.53,97.59,0.9399999999999977,-1.9200000000000017,-2.4200000000000017,0,0
2025-01-23 04:00:00+00:00,101.82,100.01,1.809999999999988,3.289999999999992,2.4200000000000017,0,0
2025-01-23 05:00:00+00:00,113.79,106.41,7.38000000000001,11.970000000000013,6.3999999999999915,0,0
